TransactionId,ProviderTransactionId,CreationDate,LastUpdated,Username,TransactionType,BusinessType,Currency,Amount,PaymentMethod,TransactionStatus,ActionRequired,Brand,Product,Provider,Action,PaymentInstrumentAccountReference
5af855a4-8473-4a52-975f-a5b084806840,SMP-2212963,4/7/2025 8:30,4/7/2025 10:56,QATSTGDPTSET322,Deposit,,DNV,6260,Quick transfesr,Approved,,N77,Central wallet,SMP,,
a15a5b53-7f7a-44fe-875b-ad6587af46ad,SMP-2212962,4/7/2025 8:29,4/7/2025 10:59,QATSTGDPTSET3,Deposit,,DNV,7931,Quick transfer,Approved,,N77,Central wallet,SMP,,
b4ec3034-1104-46ae-85a6-d021df4d78c5,SMP-2212961,4/7/2025 8:28,4/7/2025 11:31,QATSTGDPTSET328,Deposit,,DNV,8550,Quick transfer,Approved,,N77,Central wallet,SMP,,
a7e9c945-99e1-4338-ae1d-b442b1d8516c,SMP-2212956,4/7/2025 8:18,4/7/2025 10:51,QATSTGDPTSET322,Deposit,,DNV,125.8,Quick transfer,Approved,,N77,Central wallet,SMP,,
0372f3a4-ee0d-4e3f-aaa0-0f9a7f2cd38e,SMP-2212955,4/7/2025 8:17,4/7/2025 10:50,QATSTGDPTSET322,Deposit,,DNV,120,Quick transfer,Approved,,N77,Central wallet,SMP,,
345083cd-798a-450b-8ae2-58a3706a4930,SMP-2212954,4/7/2025 6:41,4/7/2025 10:18,QATSTGDPTSET3,Deposit,,DNV,110,Quick transfer,Approved,,N77,Central wallet,SMP,,
f2a28f17-5d05-492e-b721-607bd1b20f54,SMP-2212953,4/7/2025 6:36,4/7/2025 10:07,QATSTGDPTSET3,Deposit,,DNV,100,Quick transfer,Approved,,N77,Central wallet,SMP,,
d909854c-a23f-4e5e-b8e9-23684fbe1f7f,SMP-2212952,4/7/2025 6:32,4/7/2025 10:06,QATSTGDPTSET3,Deposit,,DNV,6700,Quick transfer,Approved,,N77,Central wallet,SMP,,
e83fd5bf-bd83-4c93-8ea6-1d0e0752c4cf,SMP-2212950,4/7/2025 6:31,4/7/2025 10:15,QATSTGDPTSET3,Deposit,,DNV,54,Quick transfer,Approved,,N77,Central wallet,SMP,,
51d00916-e5de-450a-9adc-0cd121512035,SMP-2212949,4/7/2025 6:30,4/7/2025 6:30,QATSTGDPTSET3,Deposit,,DNV,53,Quick transfer,Approved,,N77,Central wallet,SMP,,
6ebd0930-9d6d-4246-9d19-d1a86a2df5b3,SMP-2212948,4/7/2025 6:29,4/7/2025 6:29,QATSTGDPTSET3,Deposit,,DNV,52,Quick transfer,Approved,,N77,Central wallet,SMP,,
60f2441b-20b6-497b-83ec-ea3788f2a483,SMP-2212947,4/7/2025 6:29,4/7/2025 6:29,QATSTGDPTSET3,Deposit,,DNV,51,Quick transfer,Approved,,N77,Central wallet,SMP,,
cbcd161e-efc6-4192-89a2-7ace08447454,SMP-2212946,4/7/2025 6:29,4/7/2025 6:29,QATSTGDPTSET3,Deposit,,DNV,50,Quick transfer,Approved,,N77,Central wallet,SMP,,
